"","orig.ident","Individual","orig.celltype"
"GSM1658078","GSM1658078","postnatal 50 years","Astrocytes"
"GSM1658079","GSM1658079","postnatal 50 years","Astrocytes"
"GSM1658080","GSM1658080","postnatal 50 years","Neurons"
"GSM1658081","GSM1658081","postnatal 50 years","Astrocytes"
"GSM1658082","GSM1658082","postnatal 50 years","Astrocytes"
"GSM1658083","GSM1658083","postnatal 63 years","Endothelia"
"GSM1658084","GSM1658084","postnatal 63 years","Neurons"
"GSM1658085","GSM1658085","postnatal 63 years","Endothelia"
"GSM1658086","GSM1658086","postnatal 63 years","Endothelia"
"GSM1658087","GSM1658087","postnatal 63 years","Neurons"
"GSM1658163","GSM1658163","postnatal 21 years","Neurons"
"GSM1658166","GSM1658166","postnatal 21 years","Neurons"
"GSM1658167","GSM1658167","postnatal 21 years","Oligodendrocytes"
"GSM1658168","GSM1658168","postnatal 21 years","Astrocytes"
"GSM1658169","GSM1658169","postnatal 21 years","Neurons"
"GSM1658170","GSM1658170","postnatal 21 years","Neurons"
"GSM1658171","GSM1658171","postnatal 21 years","Neurons"
"GSM1658172","GSM1658172","postnatal 21 years","Neurons"
"GSM1658173","GSM1658173","postnatal 21 years","Oligodendrocytes"
"GSM1658174","GSM1658174","postnatal 21 years","Astrocytes"
"GSM1658175","GSM1658175","postnatal 21 years","Neurons"
"GSM1658176","GSM1658176","postnatal 21 years","Neurons"
"GSM1658177","GSM1658177","postnatal 21 years","Neurons"
"GSM1658179","GSM1658179","postnatal 21 years","Oligodendrocytes"
"GSM1658180","GSM1658180","postnatal 21 years","Oligodendrocytes"
"GSM1658181","GSM1658181","postnatal 21 years","Neurons"
"GSM1658182","GSM1658182","postnatal 21 years","Neurons"
"GSM1658184","GSM1658184","postnatal 47 years","Astrocytes"
"GSM1658185","GSM1658185","postnatal 47 years","Astrocytes"
"GSM1658186","GSM1658186","postnatal 47 years","Astrocytes"
"GSM1658187","GSM1658187","postnatal 47 years","Astrocytes"
"GSM1658188","GSM1658188","postnatal 47 years","Microglia"
"GSM1658189","GSM1658189","postnatal 47 years","Microglia"
"GSM1658190","GSM1658190","postnatal 47 years","Astrocytes"
"GSM1658191","GSM1658191","postnatal 47 years","Astrocytes"
"GSM1658192","GSM1658192","postnatal 47 years","Neurons"
"GSM1658193","GSM1658193","postnatal 47 years","Astrocytes"
"GSM1658194","GSM1658194","postnatal 47 years","Neurons"
"GSM1658195","GSM1658195","postnatal 47 years","Neurons"
"GSM1658196","GSM1658196","postnatal 47 years","Microglia"
"GSM1658197","GSM1658197","postnatal 47 years","Neurons"
"GSM1658198","GSM1658198","postnatal 47 years","Neurons"
"GSM1658199","GSM1658199","postnatal 47 years","Astrocytes"
"GSM1658200","GSM1658200","postnatal 47 years","Neurons"
"GSM1658201","GSM1658201","postnatal 47 years","Astrocytes"
"GSM1658202","GSM1658202","postnatal 47 years","Astrocytes"
"GSM1657877","GSM1657877","postnatal 54 years","Oligodendrocytes"
"GSM1657881","GSM1657881","postnatal 54 years","Oligodendrocytes"
"GSM1657988","GSM1657988","postnatal 37 years","Neurons"
"GSM1657989","GSM1657989","postnatal 37 years","Neurons"
"GSM1657990","GSM1657990","postnatal 37 years","Neurons"
"GSM1657991","GSM1657991","postnatal 37 years","Neurons"
"GSM1657992","GSM1657992","postnatal 47 years","Astrocytes"
"GSM1657993","GSM1657993","postnatal 47 years","Endothelia"
"GSM1657994","GSM1657994","postnatal 47 years","Microglia"
"GSM1657995","GSM1657995","postnatal 47 years","Endothelia"
"GSM1657996","GSM1657996","postnatal 47 years","Microglia"
"GSM1657997","GSM1657997","postnatal 63 years","Microglia"
"GSM1657998","GSM1657998","postnatal 63 years","Astrocytes"
"GSM1657999","GSM1657999","postnatal 63 years","Microglia"
"GSM1658000","GSM1658000","postnatal 63 years","Astrocytes"
"GSM1658001","GSM1658001","postnatal 63 years","Neurons"
"GSM1658002","GSM1658002","postnatal 22 years","Neurons"
"GSM1658004","GSM1658004","postnatal 22 years","Endothelia"
"GSM1658005","GSM1658005","postnatal 22 years","Neurons"
"GSM1658006","GSM1658006","postnatal 50 years","Astrocytes"
"GSM1658007","GSM1658007","postnatal 50 years","Astrocytes"
"GSM1658009","GSM1658009","postnatal 50 years","Neurons"
"GSM1658010","GSM1658010","postnatal 50 years","Astrocytes"
"GSM1658012","GSM1658012","postnatal 50 years","Neurons"
"GSM1658014","GSM1658014","postnatal 50 years","Neurons"
"GSM1658016","GSM1658016","postnatal 50 years","Astrocytes"
"GSM1658017","GSM1658017","postnatal 50 years","Astrocytes"
"GSM1658018","GSM1658018","postnatal 50 years","Oligodendrocytes"
"GSM1658020","GSM1658020","postnatal 50 years","Astrocytes"
"GSM1658021","GSM1658021","postnatal 50 years","Astrocytes"
"GSM1658025","GSM1658025","postnatal 50 years","Neurons"
"GSM1658026","GSM1658026","postnatal 50 years","Astrocytes"
"GSM1658027","GSM1658027","postnatal 50 years","Astrocytes"
"GSM1658029","GSM1658029","postnatal 50 years","Astrocytes"
"GSM1658031","GSM1658031","postnatal 50 years","Astrocytes"
"GSM1658032","GSM1658032","postnatal 50 years","Neurons"
"GSM1658033","GSM1658033","postnatal 50 years","Neurons"
"GSM1658034","GSM1658034","postnatal 50 years","Neurons"
"GSM1658035","GSM1658035","postnatal 50 years","Neurons"
"GSM1658037","GSM1658037","postnatal 50 years","Neurons"
"GSM1658038","GSM1658038","postnatal 50 years","Neurons"
"GSM1658039","GSM1658039","postnatal 50 years","Neurons"
"GSM1658040","GSM1658040","postnatal 50 years","Neurons"
"GSM1658041","GSM1658041","postnatal 50 years","Neurons"
"GSM1658042","GSM1658042","postnatal 50 years","Neurons"
"GSM1658043","GSM1658043","postnatal 50 years","Astrocytes"
"GSM1658045","GSM1658045","postnatal 50 years","Astrocytes"
"GSM1658046","GSM1658046","postnatal 50 years","Neurons"
"GSM1658048","GSM1658048","postnatal 50 years","Astrocytes"
"GSM1658049","GSM1658049","postnatal 50 years","Astrocytes"
"GSM1658050","GSM1658050","postnatal 50 years","Astrocytes"
"GSM1658051","GSM1658051","postnatal 50 years","Astrocytes"
"GSM1658052","GSM1658052","postnatal 50 years","Neurons"
"GSM1658053","GSM1658053","postnatal 50 years","Astrocytes"
"GSM1658054","GSM1658054","postnatal 50 years","Astrocytes"
"GSM1658055","GSM1658055","postnatal 50 years","Astrocytes"
"GSM1658056","GSM1658056","postnatal 50 years","Astrocytes"
"GSM1658058","GSM1658058","postnatal 50 years","Neurons"
"GSM1658059","GSM1658059","postnatal 50 years","Astrocytes"
"GSM1658060","GSM1658060","postnatal 50 years","Astrocytes"
"GSM1658061","GSM1658061","postnatal 50 years","Astrocytes"
"GSM1658062","GSM1658062","postnatal 50 years","Astrocytes"
"GSM1658063","GSM1658063","postnatal 50 years","Neurons"
"GSM1658064","GSM1658064","postnatal 50 years","Astrocytes"
"GSM1658065","GSM1658065","postnatal 50 years","Astrocytes"
"GSM1658066","GSM1658066","postnatal 50 years","Astrocytes"
"GSM1658067","GSM1658067","postnatal 50 years","Astrocytes"
"GSM1658068","GSM1658068","postnatal 50 years","Astrocytes"
"GSM1658069","GSM1658069","postnatal 50 years","Astrocytes"
"GSM1658071","GSM1658071","postnatal 50 years","Astrocytes"
"GSM1658072","GSM1658072","postnatal 50 years","Astrocytes"
"GSM1658073","GSM1658073","postnatal 50 years","Astrocytes"
"GSM1658088","GSM1658088","postnatal 63 years","Oligodendrocytes"
"GSM1658089","GSM1658089","postnatal 63 years","Endothelia"
"GSM1658090","GSM1658090","postnatal 63 years","Neurons"
"GSM1658091","GSM1658091","postnatal 63 years","Neurons"
"GSM1658092","GSM1658092","postnatal 63 years","Endothelia"
"GSM1658093","GSM1658093","postnatal 63 years","Oligodendrocytes"
"GSM1658094","GSM1658094","postnatal 63 years","Endothelia"
"GSM1658095","GSM1658095","postnatal 63 years","Neurons"
"GSM1658096","GSM1658096","postnatal 63 years","Endothelia"
"GSM1658097","GSM1658097","postnatal 63 years","Oligodendrocytes"
"GSM1658098","GSM1658098","postnatal 63 years","Endothelia"
"GSM1658099","GSM1658099","postnatal 63 years","Endothelia"
"GSM1658100","GSM1658100","postnatal 63 years","Endothelia"
"GSM1658101","GSM1658101","postnatal 63 years","Neurons"
"GSM1658102","GSM1658102","postnatal 63 years","Endothelia"
"GSM1658103","GSM1658103","postnatal 63 years","Neurons"
"GSM1658104","GSM1658104","postnatal 63 years","Neurons"
"GSM1658105","GSM1658105","postnatal 63 years","Neurons"
"GSM1658106","GSM1658106","postnatal 63 years","Neurons"
"GSM1658107","GSM1658107","postnatal 63 years","Neurons"
"GSM1658108","GSM1658108","postnatal 63 years","Neurons"
"GSM1658109","GSM1658109","postnatal 63 years","Endothelia"
"GSM1658110","GSM1658110","postnatal 63 years","Neurons"
"GSM1658111","GSM1658111","postnatal 63 years","Neurons"
"GSM1658112","GSM1658112","postnatal 63 years","Endothelia"
"GSM1658113","GSM1658113","postnatal 63 years","Neurons"
"GSM1658114","GSM1658114","postnatal 63 years","Neurons"
"GSM1658115","GSM1658115","postnatal 63 years","Neurons"
"GSM1658116","GSM1658116","postnatal 63 years","Microglia"
"GSM1658117","GSM1658117","postnatal 63 years","Endothelia"
"GSM1658118","GSM1658118","postnatal 63 years","Oligodendrocytes"
"GSM1658119","GSM1658119","postnatal 63 years","Oligodendrocytes"
"GSM1658120","GSM1658120","postnatal 63 years","Oligodendrocytes"
"GSM1658121","GSM1658121","postnatal 63 years","Neurons"
"GSM1658122","GSM1658122","postnatal 63 years","Endothelia"
"GSM1658123","GSM1658123","postnatal 63 years","Oligodendrocytes"
"GSM1658124","GSM1658124","postnatal 63 years","Oligodendrocytes"
"GSM1658125","GSM1658125","postnatal 63 years","Oligodendrocytes"
"GSM1658126","GSM1658126","postnatal 63 years","Endothelia"
"GSM1658127","GSM1658127","postnatal 21 years","Neurons"
"GSM1658128","GSM1658128","postnatal 21 years","Neurons"
"GSM1658129","GSM1658129","postnatal 21 years","Neurons"
"GSM1658130","GSM1658130","postnatal 21 years","Oligodendrocytes"
"GSM1658131","GSM1658131","postnatal 21 years","Neurons"
"GSM1658133","GSM1658133","postnatal 21 years","Oligodendrocytes"
"GSM1658134","GSM1658134","postnatal 21 years","Neurons"
"GSM1658135","GSM1658135","postnatal 21 years","Neurons"
"GSM1658136","GSM1658136","postnatal 21 years","Neurons"
"GSM1658137","GSM1658137","postnatal 21 years","Neurons"
"GSM1658138","GSM1658138","postnatal 21 years","Neurons"
"GSM1658139","GSM1658139","postnatal 21 years","Neurons"
"GSM1658140","GSM1658140","postnatal 21 years","Oligodendrocytes"
"GSM1658141","GSM1658141","postnatal 21 years","Neurons"
"GSM1658142","GSM1658142","postnatal 21 years","Astrocytes"
"GSM1658143","GSM1658143","postnatal 21 years","Neurons"
"GSM1658145","GSM1658145","postnatal 21 years","Neurons"
"GSM1658146","GSM1658146","postnatal 21 years","Neurons"
"GSM1658147","GSM1658147","postnatal 21 years","Neurons"
"GSM1658148","GSM1658148","postnatal 21 years","Neurons"
"GSM1658149","GSM1658149","postnatal 21 years","Neurons"
"GSM1658150","GSM1658150","postnatal 21 years","Neurons"
"GSM1658151","GSM1658151","postnatal 21 years","Neurons"
"GSM1658152","GSM1658152","postnatal 21 years","Neurons"
"GSM1658153","GSM1658153","postnatal 21 years","Neurons"
"GSM1658155","GSM1658155","postnatal 21 years","Oligodendrocytes"
"GSM1658156","GSM1658156","postnatal 21 years","Neurons"
"GSM1658157","GSM1658157","postnatal 21 years","Oligodendrocytes"
"GSM1658158","GSM1658158","postnatal 21 years","Neurons"
"GSM1658159","GSM1658159","postnatal 21 years","Oligodendrocytes"
"GSM1658160","GSM1658160","postnatal 21 years","Neurons"
"GSM1658162","GSM1658162","postnatal 21 years","Oligodendrocytes"
"GSM1658164","GSM1658164","postnatal 21 years","Oligodendrocytes"
"GSM1657871","GSM1657871","postnatal 54 years","Oligodendrocytes"
"GSM1657873","GSM1657873","postnatal 54 years","Oligodendrocytes"
"GSM1657876","GSM1657876","postnatal 54 years","Oligodendrocytes"
"GSM1657885","GSM1657885","postnatal 54 years","Astrocytes"
"GSM1657889","GSM1657889","postnatal 54 years","Oligodendrocytes"
"GSM1657890","GSM1657890","postnatal 54 years","Oligodendrocytes"
"GSM1657891","GSM1657891","postnatal 54 years","Oligodendrocytes"
"GSM1657892","GSM1657892","postnatal 54 years","Oligodendrocytes"
"GSM1657893","GSM1657893","postnatal 54 years","OPCs"
"GSM1657894","GSM1657894","postnatal 54 years","Oligodendrocytes"
"GSM1657898","GSM1657898","postnatal 54 years","Oligodendrocytes"
"GSM1657899","GSM1657899","postnatal 54 years","Oligodendrocytes"
"GSM1657900","GSM1657900","postnatal 54 years","Oligodendrocytes"
"GSM1657901","GSM1657901","postnatal 54 years","Oligodendrocytes"
"GSM1657902","GSM1657902","postnatal 54 years","Oligodendrocytes"
"GSM1657903","GSM1657903","postnatal 54 years","OPCs"
"GSM1657904","GSM1657904","postnatal 54 years","OPCs"
"GSM1657906","GSM1657906","postnatal 54 years","OPCs"
"GSM1657907","GSM1657907","postnatal 54 years","OPCs"
"GSM1657908","GSM1657908","postnatal 54 years","OPCs"
"GSM1657909","GSM1657909","postnatal 54 years","OPCs"
"GSM1657910","GSM1657910","postnatal 54 years","Microglia"
"GSM1657911","GSM1657911","postnatal 54 years","OPCs"
"GSM1657913","GSM1657913","postnatal 54 years","OPCs"
"GSM1657914","GSM1657914","postnatal 54 years","OPCs"
"GSM1657915","GSM1657915","postnatal 54 years","OPCs"
"GSM1657916","GSM1657916","postnatal 54 years","OPCs"
"GSM1657917","GSM1657917","postnatal 54 years","OPCs"
"GSM1657918","GSM1657918","postnatal 54 years","Microglia"
"GSM1657919","GSM1657919","postnatal 54 years","Microglia"
"GSM1657920","GSM1657920","postnatal 54 years","OPCs"
"GSM1657921","GSM1657921","postnatal 54 years","OPCs"
"GSM1657922","GSM1657922","postnatal 54 years","OPCs"
"GSM1657923","GSM1657923","postnatal 54 years","Microglia"
"GSM1657924","GSM1657924","postnatal 54 years","OPCs"
"GSM1657925","GSM1657925","postnatal 54 years","Microglia"
"GSM1657926","GSM1657926","postnatal 54 years","Microglia"
"GSM1657927","GSM1657927","postnatal 54 years","Microglia"
"GSM1657928","GSM1657928","postnatal 54 years","OPCs"
"GSM1657930","GSM1657930","postnatal 37 years","Neurons"
"GSM1657931","GSM1657931","postnatal 37 years","Neurons"
"GSM1657932","GSM1657932","postnatal 37 years","Astrocytes"
"GSM1657933","GSM1657933","postnatal 37 years","Neurons"
"GSM1657934","GSM1657934","postnatal 37 years","Microglia"
"GSM1657935","GSM1657935","postnatal 37 years","Neurons"
"GSM1657937","GSM1657937","postnatal 37 years","Neurons"
"GSM1657938","GSM1657938","postnatal 37 years","Astrocytes"
"GSM1657939","GSM1657939","postnatal 37 years","Neurons"
"GSM1657940","GSM1657940","postnatal 37 years","Neurons"
"GSM1657941","GSM1657941","postnatal 37 years","Neurons"
"GSM1657942","GSM1657942","postnatal 37 years","Neurons"
"GSM1657943","GSM1657943","postnatal 37 years","Neurons"
"GSM1657944","GSM1657944","postnatal 37 years","Oligodendrocytes"
"GSM1657945","GSM1657945","postnatal 37 years","Neurons"
"GSM1657946","GSM1657946","postnatal 37 years","Neurons"
"GSM1657948","GSM1657948","postnatal 37 years","Neurons"
"GSM1657949","GSM1657949","postnatal 37 years","Neurons"
"GSM1657950","GSM1657950","postnatal 37 years","Neurons"
"GSM1657951","GSM1657951","postnatal 37 years","Neurons"
"GSM1657952","GSM1657952","postnatal 37 years","Neurons"
"GSM1657953","GSM1657953","postnatal 37 years","Neurons"
"GSM1657954","GSM1657954","postnatal 37 years","Neurons"
"GSM1657955","GSM1657955","postnatal 37 years","Neurons"
"GSM1657956","GSM1657956","postnatal 37 years","Neurons"
"GSM1657957","GSM1657957","postnatal 37 years","Neurons"
"GSM1657958","GSM1657958","postnatal 37 years","Neurons"
"GSM1657959","GSM1657959","postnatal 37 years","Neurons"
"GSM1657960","GSM1657960","postnatal 37 years","Neurons"
"GSM1657961","GSM1657961","postnatal 37 years","Neurons"
"GSM1657962","GSM1657962","postnatal 37 years","Neurons"
"GSM1657963","GSM1657963","postnatal 37 years","Neurons"
"GSM1657964","GSM1657964","postnatal 37 years","Neurons"
"GSM1657965","GSM1657965","postnatal 37 years","Astrocytes"
"GSM1657966","GSM1657966","postnatal 37 years","Neurons"
"GSM1657967","GSM1657967","postnatal 37 years","Neurons"
"GSM1657968","GSM1657968","postnatal 37 years","Neurons"
"GSM1657969","GSM1657969","postnatal 37 years","Astrocytes"
"GSM1657970","GSM1657970","postnatal 37 years","Neurons"
"GSM1657971","GSM1657971","postnatal 37 years","Neurons"
"GSM1657972","GSM1657972","postnatal 37 years","Endothelia"
"GSM1657973","GSM1657973","postnatal 37 years","Neurons"
"GSM1657974","GSM1657974","postnatal 37 years","Neurons"
"GSM1657975","GSM1657975","postnatal 37 years","Astrocytes"
"GSM1657976","GSM1657976","postnatal 37 years","Neurons"
"GSM1657977","GSM1657977","postnatal 37 years","Neurons"
"GSM1657978","GSM1657978","postnatal 37 years","Neurons"
"GSM1657979","GSM1657979","postnatal 37 years","Astrocytes"
"GSM1657980","GSM1657980","postnatal 37 years","Neurons"
"GSM1657981","GSM1657981","postnatal 37 years","Astrocytes"
"GSM1657982","GSM1657982","postnatal 37 years","Neurons"
"GSM1657983","GSM1657983","postnatal 37 years","Neurons"
"GSM1657984","GSM1657984","postnatal 37 years","Neurons"
"GSM1657985","GSM1657985","postnatal 37 years","Neurons"
"GSM1657986","GSM1657986","postnatal 37 years","Neurons"
"GSM1657987","GSM1657987","postnatal 37 years","Neurons"
